


--Debug-1- 15 3 3

--Debug-1- 200 800 600 799

--Debug-1- 200 800 600 799

--Debug-2- 0.750000 1.000000 0.000000 1.000000 0.250000

--Debug-2- 0.750000 1.000000 0.000000 1.000000 0.250000
--Writing x grid points--
15 0 600 0.750939
15 1 601 0.752190
15 2 602 0.753442
15 3 603 0.754693
15 4 604 0.755945
15 5 605 0.757196
15 6 606 0.758448
15 7 607 0.759700
15 8 608 0.760951
15 9 609 0.762203
15 10 610 0.763454
15 11 611 0.764706
15 12 612 0.765957
15 13 613 0.767209
15 14 614 0.768461
15 15 615 0.769712
15 16 616 0.770964
15 17 617 0.772215
15 18 618 0.773467
15 19 619 0.774718
15 20 620 0.775970
15 21 621 0.777222
15 22 622 0.778473
15 23 623 0.779725
15 24 624 0.780976
15 25 625 0.782228
15 26 626 0.783479
15 27 627 0.784731
15 28 628 0.785982
15 29 629 0.787234
15 30 630 0.788486
15 31 631 0.789737
15 32 632 0.790989
15 33 633 0.792240
15 34 634 0.793492
15 35 635 0.794743
15 36 636 0.795995
15 37 637 0.797247
15 38 638 0.798498
15 39 639 0.799750
15 40 640 0.801001
15 41 641 0.802253
15 42 642 0.803504
15 43 643 0.804756
15 44 644 0.806008
15 45 645 0.807259
15 46 646 0.808511
15 47 647 0.809762
15 48 648 0.811014
15 49 649 0.812265
15 50 650 0.813517
15 51 651 0.814768
15 52 652 0.816020
15 53 653 0.817272
15 54 654 0.818523
15 55 655 0.819775
15 56 656 0.821026
15 57 657 0.822278
15 58 658 0.823529
15 59 659 0.824781
15 60 660 0.826033
15 61 661 0.827284
15 62 662 0.828536
15 63 663 0.829787
15 64 664 0.831039
15 65 665 0.832290
15 66 666 0.833542
15 67 667 0.834793
15 68 668 0.836045
15 69 669 0.837297
15 70 670 0.838548
15 71 671 0.839800
15 72 672 0.841051
15 73 673 0.842303
15 74 674 0.843554
15 75 675 0.844806
15 76 676 0.846058
15 77 677 0.847309
15 78 678 0.848561
15 79 679 0.849812
15 80 680 0.851064
15 81 681 0.852315
15 82 682 0.853567
15 83 683 0.854819
15 84 684 0.856070
15 85 685 0.857322
15 86 686 0.858573
15 87 687 0.859825
15 88 688 0.861076
15 89 689 0.862328
15 90 690 0.863579
15 91 691 0.864831
15 92 692 0.866083
15 93 693 0.867334
15 94 694 0.868586
15 95 695 0.869837
15 96 696 0.871089
15 97 697 0.872340
15 98 698 0.873592
15 99 699 0.874844
15 100 700 0.876095
15 101 701 0.877347
15 102 702 0.878598
15 103 703 0.879850
15 104 704 0.881101
15 105 705 0.882353
15 106 706 0.883605
15 107 707 0.884856
15 108 708 0.886108
15 109 709 0.887359
15 110 710 0.888611
15 111 711 0.889862
15 112 712 0.891114
15 113 713 0.892365
15 114 714 0.893617
15 115 715 0.894869
15 116 716 0.896120
15 117 717 0.897372
15 118 718 0.898623
15 119 719 0.899875
15 120 720 0.901126
15 121 721 0.902378
15 122 722 0.903630
15 123 723 0.904881
15 124 724 0.906133
15 125 725 0.907384
15 126 726 0.908636
15 127 727 0.909887
15 128 728 0.911139
15 129 729 0.912390
15 130 730 0.913642
15 131 731 0.914894
15 132 732 0.916145
15 133 733 0.917397
15 134 734 0.918648
15 135 735 0.919900
15 136 736 0.921151
15 137 737 0.922403
15 138 738 0.923655
15 139 739 0.924906
15 140 740 0.926158
15 141 741 0.927409
15 142 742 0.928661
15 143 743 0.929912
15 144 744 0.931164
15 145 745 0.932416
15 146 746 0.933667
15 147 747 0.934919
15 148 748 0.936170
15 149 749 0.937422
15 150 750 0.938673
15 151 751 0.939925
15 152 752 0.941176
15 153 753 0.942428
15 154 754 0.943680
15 155 755 0.944931
15 156 756 0.946183
15 157 757 0.947434
15 158 758 0.948686
15 159 759 0.949937
15 160 760 0.951189
15 161 761 0.952441
