


--Debug-1- 8 0 2

--Debug-1- 200 800 0 199

--Debug-1- 200 800 400 599

--Debug-2- 0.000000 0.250000 0.000000 1.000000 0.250000

--Debug-2- 0.500000 0.750000 0.000000 1.000000 0.250000
--Writing x grid points--
8 0 0 0.000000
8 1 1 0.001252
8 2 2 0.002503
8 3 3 0.003755
8 4 4 0.005006
8 5 5 0.006258
8 6 6 0.007509
8 7 7 0.008761
8 8 8 0.010013
8 9 9 0.011264
8 10 10 0.012516
8 11 11 0.013767
8 12 12 0.015019
8 13 13 0.016270
8 14 14 0.017522
8 15 15 0.018773
8 16 16 0.020025
8 17 17 0.021277
8 18 18 0.022528
8 19 19 0.023780
8 20 20 0.025031
8 21 21 0.026283
8 22 22 0.027534
8 23 23 0.028786
8 24 24 0.030038
8 25 25 0.031289
8 26 26 0.032541
8 27 27 0.033792
8 28 28 0.035044
8 29 29 0.036295
8 30 30 0.037547
8 31 31 0.038798
8 32 32 0.040050
8 33 33 0.041302
8 34 34 0.042553
8 35 35 0.043805
8 36 36 0.045056
8 37 37 0.046308
8 38 38 0.047559
8 39 39 0.048811
8 40 40 0.050063
8 41 41 0.051314
8 42 42 0.052566
8 43 43 0.053817
8 44 44 0.055069
8 45 45 0.056320
8 46 46 0.057572
8 47 47 0.058824
8 48 48 0.060075
8 49 49 0.061327
8 50 50 0.062578
8 51 51 0.063830
8 52 52 0.065081
8 53 53 0.066333
8 54 54 0.067584
8 55 55 0.068836
8 56 56 0.070088
8 57 57 0.071339
8 58 58 0.072591
8 59 59 0.073842
8 60 60 0.075094
8 61 61 0.076345
8 62 62 0.077597
8 63 63 0.078849
8 64 64 0.080100
8 65 65 0.081352
8 66 66 0.082603
8 67 67 0.083855
8 68 68 0.085106
8 69 69 0.086358
8 70 70 0.087610
8 71 71 0.088861
8 72 72 0.090113
8 73 73 0.091364
8 74 74 0.092616
8 75 75 0.093867
8 76 76 0.095119
8 77 77 0.096370
8 78 78 0.097622
8 79 79 0.098874
8 80 80 0.100125
8 81 81 0.101377
8 82 82 0.102628
8 83 83 0.103880
8 84 84 0.105131
8 85 85 0.106383
8 86 86 0.107635
8 87 87 0.108886
8 88 88 0.110138
8 89 89 0.111389
8 90 90 0.112641
8 91 91 0.113892
8 92 92 0.115144
8 93 93 0.116395
8 94 94 0.117647
8 95 95 0.118899
8 96 96 0.120150
8 97 97 0.121402
8 98 98 0.122653
8 99 99 0.123905
8 100 100 0.125156
8 101 101 0.126408
8 102 102 0.127660
8 103 103 0.128911
8 104 104 0.130163
8 105 105 0.131414
8 106 106 0.132666
8 107 107 0.133917
8 108 108 0.135169
8 109 109 0.136421
8 110 110 0.137672
8 111 111 0.138924
8 112 112 0.140175
8 113 113 0.141427
8 114 114 0.142678
8 115 115 0.143930
8 116 116 0.145181
8 117 117 0.146433
8 118 118 0.147685
8 119 119 0.148936
8 120 120 0.150188
8 121 121 0.151439
8 122 122 0.152691
8 123 123 0.153942
8 124 124 0.155194
8 125 125 0.156446
8 126 126 0.157697
8 127 127 0.158949
8 128 128 0.160200
8 129 129 0.161452
8 130 130 0.162703
8 131 131 0.163955
8 132 132 0.165207
8 133 133 0.166458
8 134 134 0.167710
8 135 135 0.168961
8 136 136 0.170213
8 137 137 0.171464
8 138 138 0.172716
8 139 139 0.173967
8 140 140 0.175219
8 141 141 0.176471
8 142 142 0.177722
8 143 143 0.178974
8 144 144 0.180225
8 145 145 0.181477
8 146 146 0.182728
8 147 147 0.183980
8 148 148 0.185232
8 149 149 0.186483
8 150 150 0.187735
8 151 151 0.188986
8 152 152 0.190238
8 153 153 0.191489
8 154 154 0.192741
8 155 155 0.193992
8 156 156 0.195244
8 157 157 0.196496
8 158 158 0.197747
8 159 159 0.198999
8 160 160 0.200250
8 161 161 0.201502
8 162 162 0.202753
8 163 163 0.204005
8 164 164 0.205257
8 165 165 0.206508
8 166 166 0.207760
8 167 167 0.209011
8 168 168 0.210263
8 169 169 0.211514
8 170 170 0.212766
8 171 171 0.214018
8 172 172 0.215269
8 173 173 0.216521
8 174 174 0.217772
8 175 175 0.219024
8 176 176 0.220275
8 177 177 0.221527
8 178 178 0.222778
8 179 179 0.224030
8 180 180 0.225282
8 181 181 0.226533
8 182 182 0.227785
8 183 183 0.229036
8 184 184 0.230288
8 185 185 0.231539
8 186 186 0.232791
8 187 187 0.234043
8 188 188 0.235294
8 189 189 0.236546
8 190 190 0.237797
8 191 191 0.239049
8 192 192 0.240300
8 193 193 0.241552
