


--Debug-1- 13 1 3

--Debug-1- 200 800 200 399

--Debug-1- 200 800 600 799

--Debug-2- 0.250000 0.500000 0.000000 1.000000 0.250000

--Debug-2- 0.750000 1.000000 0.000000 1.000000 0.250000
--Writing x grid points--
13 0 200 0.250313
13 1 201 0.251564
13 2 202 0.252816
13 3 203 0.254068
13 4 204 0.255319
13 5 205 0.256571
13 6 206 0.257822
13 7 207 0.259074
13 8 208 0.260325
13 9 209 0.261577
13 10 210 0.262829
13 11 211 0.264080
13 12 212 0.265332
13 13 213 0.266583
13 14 214 0.267835
13 15 215 0.269086
13 16 216 0.270338
13 17 217 0.271589
13 18 218 0.272841
13 19 219 0.274093
13 20 220 0.275344
13 21 221 0.276596
13 22 222 0.277847
13 23 223 0.279099
13 24 224 0.280350
13 25 225 0.281602
13 26 226 0.282854
13 27 227 0.284105
13 28 228 0.285357
13 29 229 0.286608
13 30 230 0.287860
13 31 231 0.289111
13 32 232 0.290363
13 33 233 0.291615
13 34 234 0.292866
13 35 235 0.294118
13 36 236 0.295369
13 37 237 0.296621
13 38 238 0.297872
13 39 239 0.299124
13 40 240 0.300375
13 41 241 0.301627
13 42 242 0.302879
13 43 243 0.304130
13 44 244 0.305382
13 45 245 0.306633
13 46 246 0.307885
13 47 247 0.309136
13 48 248 0.310388
13 49 249 0.311640
13 50 250 0.312891
13 51 251 0.314143
13 52 252 0.315394
13 53 253 0.316646
13 54 254 0.317897
13 55 255 0.319149
13 56 256 0.320401
13 57 257 0.321652
13 58 258 0.322904
13 59 259 0.324155
13 60 260 0.325407
13 61 261 0.326658
13 62 262 0.327910
13 63 263 0.329161
13 64 264 0.330413
13 65 265 0.331665
13 66 266 0.332916
13 67 267 0.334168
13 68 268 0.335419
13 69 269 0.336671
13 70 270 0.337922
13 71 271 0.339174
13 72 272 0.340426
13 73 273 0.341677
13 74 274 0.342929
13 75 275 0.344180
13 76 276 0.345432
13 77 277 0.346683
13 78 278 0.347935
13 79 279 0.349186
13 80 280 0.350438
13 81 281 0.351690
13 82 282 0.352941
13 83 283 0.354193
13 84 284 0.355444
13 85 285 0.356696
13 86 286 0.357947
13 87 287 0.359199
13 88 288 0.360451
13 89 289 0.361702
13 90 290 0.362954
13 91 291 0.364205
13 92 292 0.365457
13 93 293 0.366708
13 94 294 0.367960
13 95 295 0.369212
13 96 296 0.370463
13 97 297 0.371715
13 98 298 0.372966
13 99 299 0.374218
13 100 300 0.375469
13 101 301 0.376721
13 102 302 0.377972
13 103 303 0.379224
13 104 304 0.380476
13 105 305 0.381727
13 106 306 0.382979
13 107 307 0.384230
13 108 308 0.385482
13 109 309 0.386733
13 110 310 0.387985
13 111 311 0.389237
13 112 312 0.390488
13 113 313 0.391740
13 114 314 0.392991
13 115 315 0.394243
13 116 316 0.395494
13 117 317 0.396746
13 118 318 0.397997
13 119 319 0.399249
13 120 320 0.400501
13 121 321 0.401752
13 122 322 0.403004
13 123 323 0.404255
13 124 324 0.405507
13 125 325 0.406758
13 126 326 0.408010
13 127 327 0.409262
13 128 328 0.410513
13 129 329 0.411765
13 130 330 0.413016
13 131 331 0.414268
13 132 332 0.415519
13 133 333 0.416771
13 134 334 0.418023
13 135 335 0.419274
13 136 336 0.420526
13 137 337 0.421777
13 138 338 0.423029
