


--Debug-1- 6 0 3

--Debug-1- 400 800 0 399

--Debug-1- 200 800 600 799

--Debug-2- 0.000000 0.500000 0.000000 1.000000 0.500000

--Debug-2- 0.750000 1.000000 0.000000 1.000000 0.250000
--Writing x grid points--
6 0 0 0.000000
6 1 1 0.001252
6 2 2 0.002503
6 3 3 0.003755
6 4 4 0.005006
6 5 5 0.006258
6 6 6 0.007509
6 7 7 0.008761
6 8 8 0.010013
6 9 9 0.011264
6 10 10 0.012516
6 11 11 0.013767
6 12 12 0.015019
6 13 13 0.016270
6 14 14 0.017522
6 15 15 0.018773
6 16 16 0.020025
6 17 17 0.021277
6 18 18 0.022528
6 19 19 0.023780
6 20 20 0.025031
6 21 21 0.026283
6 22 22 0.027534
6 23 23 0.028786
6 24 24 0.030038
6 25 25 0.031289
6 26 26 0.032541
6 27 27 0.033792
6 28 28 0.035044
6 29 29 0.036295
6 30 30 0.037547
6 31 31 0.038798
6 32 32 0.040050
6 33 33 0.041302
6 34 34 0.042553
6 35 35 0.043805
6 36 36 0.045056
6 37 37 0.046308
6 38 38 0.047559
6 39 39 0.048811
6 40 40 0.050063
6 41 41 0.051314
6 42 42 0.052566
6 43 43 0.053817
6 44 44 0.055069
6 45 45 0.056320
6 46 46 0.057572
6 47 47 0.058824
6 48 48 0.060075
6 49 49 0.061327
6 50 50 0.062578
6 51 51 0.063830
6 52 52 0.065081
6 53 53 0.066333
6 54 54 0.067584
6 55 55 0.068836
6 56 56 0.070088
6 57 57 0.071339
6 58 58 0.072591
6 59 59 0.073842
6 60 60 0.075094
6 61 61 0.076345
6 62 62 0.077597
6 63 63 0.078849
6 64 64 0.080100
6 65 65 0.081352
6 66 66 0.082603
6 67 67 0.083855
6 68 68 0.085106
6 69 69 0.086358
6 70 70 0.087610
6 71 71 0.088861
6 72 72 0.090113
6 73 73 0.091364
6 74 74 0.092616
6 75 75 0.093867
6 76 76 0.095119
6 77 77 0.096370
6 78 78 0.097622
6 79 79 0.098874
6 80 80 0.100125
6 81 81 0.101377
6 82 82 0.102628
6 83 83 0.103880
6 84 84 0.105131
6 85 85 0.106383
6 86 86 0.107635
6 87 87 0.108886
6 88 88 0.110138
6 89 89 0.111389
6 90 90 0.112641
6 91 91 0.113892
6 92 92 0.115144
6 93 93 0.116395
6 94 94 0.117647
6 95 95 0.118899
6 96 96 0.120150
6 97 97 0.121402
6 98 98 0.122653
6 99 99 0.123905
6 100 100 0.125156
6 101 101 0.126408
6 102 102 0.127660
6 103 103 0.128911
6 104 104 0.130163
6 105 105 0.131414
6 106 106 0.132666
6 107 107 0.133917
6 108 108 0.135169
6 109 109 0.136421
6 110 110 0.137672
6 111 111 0.138924
6 112 112 0.140175
6 113 113 0.141427
6 114 114 0.142678
6 115 115 0.143930
6 116 116 0.145181
6 117 117 0.146433
6 118 118 0.147685
6 119 119 0.148936
6 120 120 0.150188
6 121 121 0.151439
6 122 122 0.152691
